1000-128,,,,,,,,
PLACES:cores|BIND:close,NO OPT-NO MAVX,2 threads,3.660025,3.611461,3.603093,3.622182,3.625066,3.6243654
,,4 threads,1.893093,1.895556,1.885479,1.891043,1.890764,1.891187
,,6 threads,1.964324,1.897012,1.901356,1.906971,1.916536,1.9172398
,,8 threads,1.012898,1.011449,1.009553,1.012094,1.009748,1.0111484
,,10 threads,1.012483,1.008709,1.013049,1.014113,1.006376,1.010946
,,12 threads,1.003273,1.003272,1.005535,1.008602,1.006032,1.0053428
,NO OPT-MAVX,2 threads,3.604788,3.590793,3.590524,3.586951,3.590507,3.5927126
,,4 threads,1.884742,1.892076,1.886577,1.893131,1.89657,1.8906192
,,6 threads,1.964168,1.959081,1.927499,1.945081,1.945389,1.9482436
,,8 threads,1.010993,1.012694,1.008487,1.012954,1.006191,1.0102638
,,10 threads,1.014284,1.005422,1.012516,1.009675,1.007915,1.0099624
,,12 threads,1.007389,1.014367,1.012466,1.006263,1.007464,1.0095898
,OPT-NO MAVX,2 threads,0.248223,0.261528,0.243939,0.22642,0.22532,0.241086
,,4 threads,0.189691,0.159504,0.16438,0.157652,0.163818,0.167009
,,6 threads,0.161797,0.164144,0.163081,0.16538,0.166441,0.1641686
,,8 threads,0.112246,0.112082,0.109887,0.111823,0.113183,0.1118442
,,10 threads,0.116395,0.114839,0.111197,0.113531,0.110429,0.1132782
,,12 threads,0.110809,0.109475,0.114292,0.119283,0.10942,0.1126558
,OPT-MAVX,2 threads,0.227019,0.198288,0.186752,0.187001,0.187651,0.1973422
,,4 threads,0.119465,0.122399,0.114833,0.114946,0.116664,0.1176614
,,6 threads,0.128996,0.127981,0.133174,0.128266,0.130785,0.1298404
,,8 threads,0.096776,0.102812,0.098715,0.102484,0.09875,0.0999074
,,10 threads,0.103291,0.105458,0.103174,0.105497,0.104902,0.1044644
,,12 threads,0.101511,0.102765,0.105565,0.102724,0.106093,0.1037316
PLACES:cores|BIND:spread,NO OPT-NO MAVX,2 threads,3.612901,3.605462,3.609267,3.606661,3.603042,3.6074666
,,4 threads,1.872991,1.841015,1.834606,1.845543,1.844231,1.8476772
,,6 threads,1.883481,1.879287,1.883083,1.879499,1.897407,1.8845514
,,8 threads,1.029003,1.008842,1.017944,1.015188,1.013966,1.0169886
,,10 threads,0.99854,1.010892,0.98679,1.035802,0.98734,1.0038728
,,12 threads,1.01793,1.005326,1.003003,1.006345,1.005444,1.0076096
,NO OPT-MAVX,2 threads,3.655953,3.655619,3.604823,3.6096,3.61329,3.627857
,,4 threads,1.842017,1.864116,1.842953,1.841366,1.841046,1.8462996
,,6 threads,1.912353,1.877557,1.883972,1.890557,1.889833,1.8908544
,,8 threads,1.024492,1.008452,1.012088,1.008454,1.008344,1.012366
,,10 threads,0.986076,0.985518,0.975384,0.978319,0.979454,0.9809502
,,12 threads,1.017262,1.012916,1.014831,1.008409,1.015312,1.013746
,OPT-NO MAVX,2 threads,0.245295,0.235963,0.242944,0.239814,0.241987,0.2412006
,,4 threads,0.151466,0.154696,0.156007,0.153839,0.155759,0.1543534
,,6 threads,0.16025,0.157124,0.158054,0.155003,0.154152,0.1569166
,,8 threads,0.115368,0.110084,0.107241,0.112737,0.10842,0.11077
,,10 threads,0.113114,0.112642,0.114406,0.11424,0.11032,0.1129444
,,12 threads,0.116873,0.114258,0.113852,0.115332,0.11396,0.114855
,OPT-MAVX,2 threads,0.238463,0.235954,0.2363,0.23477,0.23564,0.2362254
,,4 threads,0.154642,0.152762,0.156328,0.157024,0.154844,0.15512
,,6 threads,0.143665,0.136352,0.137436,0.141461,0.137185,0.1392198
,,8 threads,0.104021,0.104018,0.100766,0.100743,0.099241,0.1017578
,,10 threads,0.096403,0.101967,0.097609,0.097681,0.09576,0.097884
,,12 threads,0.100343,0.105561,0.107086,0.096496,0.105619,0.103021
PLACES:threads|BIND:close,NO OPT-NO MAVX,2 threads,3.619675,3.597344,3.592525,3.583969,3.585971,3.5958968
,,4 threads,1.889754,1.898662,1.883762,1.882776,1.897642,1.8905192
,,6 threads,1.920333,1.926818,1.9388,1.941834,1.942934,1.9341438
,,8 threads,1.013329,1.008698,1.007607,1.006339,1.014724,1.0101394
,,10 threads,1.014083,1.008002,1.010533,1.010254,1.007489,1.0100722
,,12 threads,1.007423,1.00562,1.013261,1.007422,1.003254,1.007396
,NO OPT-MAVX,2 threads,3.616472,3.584301,3.591877,3.589274,3.58847,3.5940788
,,4 threads,1.891658,1.883197,1.884163,1.894945,1.894585,1.8897096
,,6 threads,1.965715,1.966171,1.960579,1.897435,1.900551,1.9380902
,,8 threads,1.008188,1.009672,1.010202,1.011367,1.009283,1.0097424
,,10 threads,1.014519,1.014017,1.007393,1.013637,1.00968,1.0118492
,,12 threads,1.006301,1.010388,1.011422,1.01282,1.007781,1.0097424
,OPT-NO MAVX,2 threads,0.236421,0.220522,0.217749,0.221093,0.220142,0.2231854
,,4 threads,0.141628,0.135963,0.134676,0.143213,0.14454,0.140004
,,6 threads,0.146485,0.150821,0.147217,0.147816,0.145839,0.1476356
,,8 threads,0.112419,0.123785,0.10927,0.108764,0.112151,0.1132778
,,10 threads,0.11614,0.110313,0.113146,0.114166,0.115626,0.1138782
,,12 threads,0.115614,0.10937,0.118936,0.111802,0.11346,0.1138364
,OPT-MAVX,2 threads,0.206692,0.18613,0.187244,0.18652,0.190392,0.1913956
,,4 threads,0.127781,0.11805,0.123122,0.124023,0.123399,0.123275
,,6 threads,0.133225,0.128602,0.132896,0.127649,0.128929,0.1302602
,,8 threads,0.101558,0.102747,0.104214,0.099575,0.101876,0.101994
,,10 threads,0.102336,0.103051,0.10536,0.105146,0.139305,0.1110396
,,12 threads,0.112598,0.099955,0.103491,0.105236,0.104288,0.1051136
PLACES:threads|BIND:false,NO OPT-NO MAVX,2 threads,3.713011,3.609225,3.604355,3.608597,3.618444,3.6307264
,,4 threads,1.877195,1.837653,1.832428,1.833546,1.838908,1.843946
,,6 threads,1.903938,1.878599,1.909649,1.899545,1.875146,1.8933754
,,8 threads,0.987725,0.98614,1.008314,1.009841,0.982556,0.9949152
,,10 threads,1.004301,0.984385,0.99796,0.983293,1.016277,0.9972432
,,12 threads,0.985266,1.021161,0.98298,1.017656,0.985764,0.9985654
,NO OPT-MAVX,2 threads,3.616998,3.630509,3.622248,3.614189,3.628344,3.6224576
,,4 threads,1.923087,1.843562,1.842118,1.83205,1.844516,1.8570666
,,6 threads,1.899073,1.896145,1.899697,1.901246,1.884189,1.89607
,,8 threads,0.992708,0.98403,1.007197,0.996562,1.003878,0.996875
,,10 threads,1.017894,1.014763,1.014874,1.018991,1.016724,1.0166492
,,12 threads,1.015051,1.00848,1.013378,0.992352,1.013104,1.008473
,OPT-NO MAVX,2 threads,0.241141,0.242259,0.244801,0.239637,0.243734,0.2423144
,,4 threads,0.154654,0.164156,0.160689,0.159096,0.152466,0.1582122
,,6 threads,0.165532,0.15935,0.163423,0.165447,0.161209,0.1629922
,,8 threads,0.108789,0.100439,0.105047,0.108198,0.107934,0.1060814
,,10 threads,0.108653,0.111563,0.11126,0.106879,0.106086,0.1088882
,,12 threads,0.107384,0.113738,0.148832,0.106925,0.112927,0.1179612
,OPT-MAVX,2 threads,0.210533,0.207198,0.205367,0.207657,0.204948,0.2071406
,,4 threads,0.139159,0.134449,0.137275,0.139474,0.145661,0.1392036
,,6 threads,0.142959,0.143372,0.142871,0.145503,0.145844,0.1441098
,,8 threads,0.107965,0.10207,0.102827,0.107838,0.102404,0.1046208
,,10 threads,0.104541,0.109661,0.102247,0.103654,0.098731,0.1037668
,,12 threads,0.103174,0.10671,0.097788,0.106074,0.151442,0.1130376
"PLACES:{0} {3}
{1}
 {4}
 {2}
 {5}
 {6}
 {9}
 {7}
 {10}
 {8}
 {11}|BIND:true
",NO OPT-NO MAVX,2 threads,3.784156,3.674623,3.623103,3.664382,3.701755,3.6896038
,,4 threads,1.888599,1.893181,1.889412,1.887003,1.891489,1.8899368
,,6 threads,1.940347,1.95337,1.958156,1.957944,1.917115,1.9453864
,,8 threads,1.010569,1.013659,1.007077,1.006354,1.01413,1.0103578
,,10 threads,1.013589,1.008606,1.004715,1.008086,1.011926,1.0093844
,,12 threads,1.007705,1.012381,1.008616,1.004791,1.005856,1.0078698
,NO OPT-MAVX,2 threads,3.602808,3.587442,3.585107,3.587308,3.586722,3.5898774
,,4 threads,1.891414,1.882295,1.886039,1.894508,1.886147,1.8880806
,,6 threads,1.913045,1.912072,1.922221,1.928272,1.925176,1.9201572
,,8 threads,1.011172,1.00623,1.006724,1.013167,1.009598,1.0093782
,,10 threads,1.014407,1.012607,1.008357,1.014821,1.006438,1.011326
,,12 threads,1.003686,1.001572,1.004372,1.00567,1.010296,1.0051192
,OPT-NO MAVX,2 threads,0.242195,0.222176,0.219349,0.221511,0.218255,0.2246972
,,4 threads,0.144119,0.133938,0.133822,0.139677,0.132978,0.1369068
,,6 threads,0.15025,0.152473,0.149194,0.146891,0.146272,0.149016
,,8 threads,0.113142,0.114212,0.116497,0.109262,0.112068,0.1130362
,,10 threads,0.110767,0.119492,0.114458,0.113326,0.11491,0.1145906
,,12 threads,0.114491,0.11524,0.121305,0.10987,0.109669,0.114115
,OPT-MAVX,2 threads,0.203302,0.188458,0.188028,0.186252,0.186169,0.1904418
,,4 threads,0.127893,0.116338,0.113876,0.123939,0.126466,0.1217024
,,6 threads,0.130983,0.128404,0.132857,0.13347,0.12759,0.1306608
,,8 threads,0.102998,0.103934,0.100091,0.102256,0.10015,0.1018858
,,10 threads,0.105017,0.098716,0.103331,0.098507,0.102889,0.101692
,,12 threads,0.102918,0.105781,0.104681,0.100285,0.104243,0.1035816
"PLACES:{0} {3}
 {6}
 {9}
 {1}
 {4}
 {7}
 {10}
 {2}
 {5}
 {8}
 {11}|BIND:true
",NO OPT-NO MAVX,2 threads,3.691448,3.598434,3.587095,3.588195,3.584668,3.609968
,,4 threads,1.859738,1.840442,1.837431,1.840594,1.838737,1.8433884
,,6 threads,1.906217,1.901302,1.900881,1.901218,1.899374,1.9017984
,,8 threads,1.001914,0.973329,0.978776,0.972808,0.975535,0.9804724
,,10 threads,1.013361,0.984948,1.015896,1.004868,1.013226,1.0064598
,,12 threads,1.00472,1.01646,1.005777,1.012343,0.99804,1.007468
,NO OPT-MAVX,2 threads,3.677144,3.713667,3.699745,3.676734,3.670523,3.6875626
,,4 threads,1.895307,1.848545,1.86359,1.891142,1.888488,1.8774144
,,6 threads,1.901678,1.900402,1.906512,1.908834,1.910378,1.9055608
,,8 threads,0.994805,0.972485,0.974505,0.977902,0.974784,0.9788962
,,10 threads,1.011503,0.981476,1.00934,0.983251,1.009426,0.9989992
,,12 threads,0.983897,1.007564,0.988324,0.996362,1.001948,0.995619
,OPT-NO MAVX,2 threads,0.251329,0.23015,0.22637,0.227388,0.22211,0.2314694
,,4 threads,0.175151,0.174986,0.174891,0.175739,0.175062,0.1751658
,,6 threads,0.162213,0.158409,0.156227,0.154818,0.154615,0.1572564
,,8 threads,0.116584,0.109871,0.114003,0.114098,0.110205,0.1129522
,,10 threads,0.112417,0.110526,0.113874,0.114724,0.114924,0.113293
,,12 threads,0.109817,0.11116,0.116874,0.115481,0.115808,0.113828
,OPT-MAVX,2 threads,0.18655,0.184625,0.186701,0.185565,0.185747,0.1858376
,,4 threads,0.150736,0.155578,0.148121,0.152013,0.155873,0.1524642
,,6 threads,0.136746,0.136469,0.136337,0.148538,0.141342,0.1398864
,,8 threads,0.103876,0.103944,0.105602,0.101543,0.102601,0.1035132
,,10 threads,0.107688,0.099388,0.102617,0.107434,0.10446,0.1043174
,,12 threads,0.106177,0.10009,0.103832,0.099554,0.110596,0.1040498
